pattern,fractions,ratios,linear_equations,percentages
uniformly_strong,0.9963978585343358,1.0,0.7187215609526576,0.5213032498608262
uniformly_strong,0.5395419708077661,0.30936102546264266,0.8710845834637849,0.774965365032022
uniformly_strong,0.6680036886410874,0.0,0.42580475909174936,1.0
uniformly_strong,0.6006121999810607,0.9081775032970525,0.3827943710074232,1.0
uniformly_strong,0.7567917019835971,0.8870121189450606,1.0,1.0
uniformly_strong,0.7080303136138827,0.6220339445388923,0.7023364965441405,0.9529694745429608
uniformly_strong,0.7684327597247387,0.6814267564989586,1.0,0.765737032466649
uniformly_strong,1.0,0.827222769125652,1.0,0.9071958268131881
uniformly_strong,1.0,0.5826166845446827,0.5438722332237765,0.9379117865044964
uniformly_strong,1.0,0.812076950600139,0.41408199947489094,0.39192249011320196
uniformly_strong,0.3718590793441277,0.26971336611818575,0.8328456078341263,1.0
uniformly_strong,0.7959752639225575,0.12187557279864436,0.7427718618996354,0.7511603010102179
uniformly_strong,1.0,0.36285862612413317,0.6827967192202413,1.0
uniformly_strong,0.9349935024039644,0.9689939220549274,0.8343753311071636,0.8989830615971794
uniformly_strong,1.0,0.5571541043321702,1.0,0.3880990949343383
uniformly_strong,0.8985103918494615,0.8536222889858982,0.6151120735423676,0.793194417402306
uniformly_strong,0.6132379542003341,0.47848960194147677,0.6939155775159067,0.4688034093885016
uniformly_strong,0.8968392392279745,0.454974351754291,1.0,0.445556279621354
uniformly_strong,0.6301115253256981,0.6126189775354464,1.0,0.8990869836849776
uniformly_strong,0.7364798592366818,0.9496158323209171,0.16784229580109367,0.7870599231077278
uniformly_strong,1.0,0.8397039519208018,0.8203739507508007,0.9644385138926589
uniformly_strong,1.0,0.2007599921330422,0.29530205546269206,0.863087387325844
uniformly_strong,0.5855370314307471,1.0,0.7054476830344328,0.21964077928606474
uniformly_strong,0.419595824946801,0.0,0.7297623388151263,0.743484761820685
uniformly_strong,0.6726611870654307,1.0,1.0,0.7488834729931667
uniformly_strong,0.15959189975694332,0.9851844741476776,0.9666080685525726,0.8928174710470835
uniformly_strong,1.0,0.450551571061688,1.0,0.5121716740574396
uniformly_strong,1.0,0.2937956916759946,0.5209205938189848,1.0
uniformly_strong,0.721730053099745,1.0,0.8710866166157739,0.7685125531999483
uniformly_strong,1.0,0.7290023526044299,0.26577856773095887,0.5590279724144885
uniformly_strong,0.9653575186105083,0.9186527319087525,0.3298825249293686,0.5826972441775398
uniformly_strong,0.6254835952393261,0.6903591217657326,0.3872259234195346,0.6114886675641564
uniformly_strong,0.5814168544221419,1.0,1.0,0.7562568625733552
uniformly_strong,0.6823880612387806,0.841977293611734,0.5550274677633276,0.4559503753497678
uniformly_strong,0.5179336373222849,0.609556050808563,0.45095786006231875,0.8486178677188625
uniformly_strong,1.0,0.32387050976052756,0.80753861336481,0.7340192614200993
uniformly_strong,0.9024526056610409,0.7961183695689237,0.3639202160205108,0.42128321034285043
uniformly_strong,0.8088270726754918,1.0,0.13574378868709924,0.903717973940474
uniformly_strong,1.0,0.7540922371381361,0.9650607488079322,0.5890792757306594
uniformly_strong,0.764190140216937,0.3137259445075546,0.09669700747433796,1.0
uniformly_strong,0.5045015216826675,0.6633416464989709,0.3840673240189421,0.3770090890748373
uniformly_strong,0.7478486899716151,0.5811268417593061,0.9133912993984096,0.9357615256938776
uniformly_strong,0.8962548938973822,0.8715802372785332,1.0,0.47972186928653426
uniformly_strong,0.7835195401391247,1.0,1.0,0.3734709051966282
uniformly_strong,0.706293367503239,1.0,0.9524237315597196,0.8585789094439319
uniformly_strong,0.7346945919696031,0.6848597222876764,0.8864657189270972,0.7242877625046551
uniformly_strong,0.7872264136866668,0.8235796118345112,0.5965785414519503,0.9596388121644315
uniformly_strong,1.0,0.2669040082021775,0.897203757256994,0.5719429734143284
uniformly_strong,0.973220773255775,0.8139672419983583,1.0,1.0
uniformly_strong,0.8577263353304544,1.0,0.0967106318633969,1.0
uniformly_strong,0.9125186455677021,1.0,0.4340372765475436,0.5507690355183994
uniformly_strong,0.8437814882434322,0.7948886331987611,0.8849205764029969,1.0
uniformly_strong,0.27043390540914536,1.0,0.8024845729873782,0.7388654416626357
uniformly_strong,0.35866542968453297,0.9509146005130595,0.07576764469068886,0.9945182033716138
uniformly_strong,0.35236824935810246,0.8160373737852422,0.7642493488016239,1.0
uniformly_strong,0.746403449295833,0.5917584316563004,0.6480191912086392,1.0
uniformly_strong,0.9608890907542681,0.6843110055430517,0.729066074010646,0.329846872824366
uniformly_strong,0.9165422602554624,0.27205528769136034,1.0,0.8385864777473798
uniformly_strong,1.0,0.46995933388270833,0.7692013726878102,1.0
uniformly_strong,1.0,0.5911363845260301,0.8671902285120343,0.8005998069245263
uniformly_strong,0.8845867602182472,0.5903958692045511,0.7732038791897797,0.32058428741698597
uniformly_strong,0.8405370355604247,0.9350062020265497,0.7317741762068348,0.31548473282456374
uniformly_strong,1.0,0.9093575113978407,0.582195470689707,0.7158198659485808
uniformly_strong,0.34979917916544845,0.49237696166662875,0.6386565960928582,1.0
uniformly_strong,0.6081489827337574,0.9920640977986277,0.6385051391415262,0.8743842682555625
uniformly_strong,0.7575813493568594,1.0,0.6395565985344327,0.3282415249992678
uniformly_strong,0.38541529059091023,0.6404367518171729,0.42528200879658423,0.9230636047038654
uniformly_strong,0.6602695505425767,1.0,0.27868562145886044,0.8610899536129404
uniformly_strong,0.46161409294829936,0.6519795978851964,0.8424258420021633,0.10238858753771407
uniformly_strong,0.8710478350364083,1.0,0.6639685104894222,0.8779423570416529
uniformly_strong,1.0,0.7508139499919011,0.6257119434405551,0.11727907888347444
uniformly_strong,0.9922972158184921,0.7660494770813309,0.4961948445835515,0.8379790130833081
uniformly_strong,0.6248958929581456,0.6414721606653424,0.9818873468326125,0.3984852766028467
uniformly_strong,1.0,0.38069415106447896,0.601189577493421,1.0
uniformly_strong,1.0,0.8292811977486321,0.5178409353496352,0.6412183079900321
uniformly_strong,0.821982594375709,0.8112569697018795,0.7727387211122112,0.7907502457747447
uniformly_strong,0.7356874670884658,0.3674063793079962,0.6450467773517502,1.0
uniformly_strong,0.38949971073466483,0.7431333465382165,0.5540738213687468,0.8334051288194334
uniformly_strong,0.6834100456799546,1.0,0.9519749462570761,0.40645905026683665
uniformly_strong,1.0,0.5676044431213811,0.62690108858674,0.8941457060321366
uniformly_strong,0.6524757740809597,1.0,0.5676469815459815,0.6143160342225911
uniformly_strong,0.6030887319355673,0.6303083754934884,1.0,0.988638888083091
uniformly_strong,1.0,1.0,0.4907848904202981,0.8211257381981867
uniformly_strong,0.44713990500697015,0.56671822167552,0.6109752469232992,0.48285353775851775
uniformly_strong,0.484433818130476,0.7567146864439236,0.43498447448407795,1.0
uniformly_strong,0.5246739387747458,1.0,0.6645846647106814,0.8216052925751157
uniformly_strong,0.4113976446601895,1.0,1.0,0.8890747612208338
uniformly_strong,0.39595923536613037,0.8632000633173861,0.46357068619482356,1.0
uniformly_strong,1.0,0.8286317115463209,0.0690873010258034,0.5049752064022909
uniformly_strong,1.0,1.0,1.0,0.32239609932756347
uniformly_strong,0.8904656920438713,1.0,0.3024993303253265,0.7976286453880291
uniformly_strong,0.8821527194925369,0.7097706245459796,0.24435144337963954,0.7022905669778814
uniformly_strong,0.7018083709234928,0.7555782786356738,0.6309585723724792,0.6670963540275598
uniformly_strong,0.7880881152959067,0.9327363814909133,0.7086719711429998,0.6771053214895995
uniformly_strong,0.8277062114763375,0.22372522223144564,0.9431105381679374,0.7998310708631124
uniformly_strong,0.8119080579792686,1.0,0.21415534098552558,0.2078498390423109
uniformly_strong,0.8821411535970559,0.7978649434614453,0.8510530829575798,0.6613618774482664
uniformly_strong,0.9993061022719794,1.0,0.9451946881854582,0.7217514624786251
uniformly_strong,0.1676931837156792,1.0,1.0,0.993367523595194
uniformly_strong,0.5361072717897482,1.0,1.0,1.0
uniformly_strong,0.5371670227316128,0.7320636246367584,1.0,0.8172230214314474
uniformly_strong,0.4648017193846176,0.9243848855080109,0.97359849014455,0.8263888688993006
uniformly_strong,0.8658754781539832,0.7223882294942809,1.0,0.5297923448861971
uniformly_strong,0.6238037711708664,0.8032956540582578,1.0,0.350788048971639
uniformly_strong,0.4069109750703683,0.18868144767958472,0.8098085675759813,0.46450825483803687
uniformly_strong,0.684634966994625,0.9984134569675125,0.6075371837651461,0.8693846068230094
uniformly_strong,0.7101986276744834,1.0,0.9425384202044027,0.5924198911476171
uniformly_strong,0.7494044739798642,1.0,0.9180130610762292,0.3809113826746606
uniformly_strong,0.9966854183514149,0.4746168132691286,1.0,1.0
uniformly_strong,0.8869656427755203,0.847169853030858,0.737290323191774,1.0
uniformly_strong,0.6887665491613816,0.8706709611919682,1.0,0.6314580369423232
uniformly_strong,0.6151421780027917,0.44169035578266236,0.4806581761621484,0.25148140656754936
uniformly_strong,1.0,1.0,1.0,0.31217465341204514
uniformly_strong,1.0,1.0,0.6629570057784009,0.8304342291950149
uniformly_strong,0.19763208475859895,0.8800208503929925,0.4809320811695848,0.8598905053734544
uniformly_strong,0.33163912334333595,0.9628574673432788,1.0,0.5650460414854498
uniformly_strong,0.4589232255768697,0.1531930872350057,0.720075939777447,0.6255218197155186
uniformly_strong,0.3346941762955836,0.9359056268936515,0.6650088854406053,0.47727921240643034
uniformly_strong,0.6336282783078659,1.0,0.9808810831265667,0.7609921815504531
uniformly_strong,0.9857315055394558,0.4517264130839784,0.8097110302181092,0.8441966991459412
uniformly_strong,0.659049047450382,0.9306375007872254,0.5658699636066646,0.9529462123328354
uniformly_strong,0.9655576314593877,0.0,1.0,0.0
uniformly_strong,0.6151852923331624,1.0,0.7048139824242678,0.36014420525913743
uniformly_strong,0.47187888148499885,1.0,0.2235486408354086,1.0
uniformly_strong,0.7834693702873132,0.44228140086727,0.6250654783091927,0.49483269766950766
uniformly_strong,1.0,1.0,0.28425165983718603,0.6789223644441998
uniformly_strong,0.541044301296717,1.0,0.39497026456207374,1.0
uniformly_strong,0.7900115781449187,0.4514196780859738,0.5968177447972167,0.5595143477694648
uniformly_strong,0.41761447939534824,0.8284480579191127,0.4316253347924471,0.1458901373785434
uniformly_strong,0.6860970587455482,0.2591431410746353,0.574351739579744,0.5272691334189933
uniformly_strong,0.5386351783922558,1.0,0.8169234701508713,0.8736113026985997
uniformly_strong,0.2670805110973117,0.6038110599089235,0.8645907889824537,0.4926413261260981
uniformly_strong,1.0,0.43919102422969103,0.7140901592404474,0.6241845080073325
uniformly_strong,0.8492961978145749,0.6078529784433723,0.7187319118787189,0.7291609724666044
uniformly_strong,0.5796836727826098,0.9455281605491338,0.8715165124512276,0.7734158164240499
uniformly_strong,0.6708624999614126,1.0,0.7292497268557456,0.7079908136522188
uniformly_strong,0.8314070089664378,1.0,0.39789313759363887,1.0
uniformly_strong,0.23204865162856858,0.8651819474685872,1.0,0.9466005573401922
uniformly_strong,0.8511875235619379,0.6318651593590774,0.8093141601465663,0.7243811553789932
uniformly_strong,0.5642070176205934,0.7130373153575391,0.8595143481879319,0.5698348794408079
uniformly_strong,0.5581154537945948,0.3919269687223477,0.9172175078266689,0.9635969785901182
uniformly_strong,0.8694981332709553,1.0,0.8263602911242183,0.917603281209727
uniformly_strong,0.8911512276912689,0.7725379941745377,0.6407534515611059,1.0
uniformly_strong,0.6644147060439475,0.6002366866638691,0.9302029470350321,0.8755563245885016
uniformly_strong,0.37856253571690185,1.0,0.77174162739475,0.4667206714352839
uniformly_strong,1.0,0.9877026714788462,0.4206374024156258,1.0
uniformly_strong,0.9976392105098578,0.7969411653124862,1.0,0.8477893351488922
uniformly_strong,0.7915750774687904,0.6019099651934033,0.9745551317921236,0.942980890197194
uniformly_strong,0.8044040419669134,0.5630040938397192,0.8389789562498222,0.7790603642713587
uniformly_strong,0.3999577043797397,0.35845629460274436,0.9695460136429309,0.019433505484493407
uniformly_strong,0.8616231580883781,0.6565750826738527,1.0,0.6519595372538374
uniformly_strong,0.9978452642755689,0.6809258476286626,0.8341244460458431,1.0
uniformly_strong,0.661233285102626,1.0,0.5018906368680551,0.8883778527675138
uniformly_strong,1.0,0.9980112475371005,1.0,0.5709682048068019
uniformly_strong,0.38625522459542366,0.5016994674514642,0.9981327699645312,0.9493768802808136
uniformly_strong,0.8306769978942248,0.4631128852678611,1.0,0.4325885667048379
uniformly_strong,1.0,1.0,0.9099353439714651,0.974932440697323
uniformly_strong,0.6521420693313322,0.2569360036739552,0.6191841910909334,0.47213142767037525
uniformly_strong,0.36589862707549536,1.0,0.881858755407732,0.9139062741841951
uniformly_strong,0.7072932904411252,0.7481386752669691,1.0,0.7902988643914354
uniformly_strong,0.9592081814074198,0.7411987106464953,0.6973541327803859,0.3779257503194415
uniformly_strong,0.20667528128986168,0.7215314296800796,0.8169490075979698,0.4141609889873628
uniformly_strong,0.7896575404896102,0.8161257688971506,0.15319759818218637,0.5254626021561497
uniformly_strong,0.9221791681206406,0.9161176188187232,0.45389752508007186,0.8475344151499206
uniformly_strong,1.0,1.0,0.7714142638958197,0.6596071060027123
uniformly_strong,0.6111966546996488,0.9403459348728972,0.8585311919428664,0.9888212018306601
uniformly_strong,0.8395621439363457,1.0,0.8283777598873101,1.0
uniformly_strong,1.0,0.558642010932556,0.2575567859387763,1.0
uniformly_strong,0.8769976192136786,0.28565423135116363,0.5858541508343867,1.0
uniformly_strong,0.7160969506601321,0.6463815742042619,1.0,0.4858138560848569
uniformly_strong,0.5605539926735499,0.8634159425144803,0.9171364796161647,0.9489029103022195
uniformly_strong,1.0,0.8595735862044551,0.9468151816815228,0.722237222205475
uniformly_strong,0.8188094909710143,0.8322602540160904,0.8645294407457109,1.0
uniformly_strong,0.9665437045834493,0.813265100870055,0.557262204517688,0.8203013774188129
uniformly_strong,0.7915946645312769,0.8579544739439595,1.0,0.6428681664376295
uniformly_strong,0.9266867057376079,1.0,0.829400574229815,1.0
uniformly_strong,0.686588212480557,0.8972267666960142,0.5603582765321055,0.6945425794570121
uniformly_strong,0.8746801731189974,1.0,0.8957284502070723,1.0
uniformly_strong,0.7715104068221985,0.7003494410482984,1.0,0.9182712948326093
uniformly_strong,0.5841555362064358,0.5917208713255794,0.5171960256405979,1.0
uniformly_strong,0.6906868121320275,0.8382087426969458,0.7809473976685194,1.0
uniformly_strong,0.545976772134794,0.4773283141570954,0.8672891921544783,0.9802877854099692
uniformly_strong,0.8997596939292922,0.5571638812708017,1.0,0.5768417218713098
uniformly_strong,0.643538406564085,0.5168139425833994,1.0,0.9900264623082048
uniformly_strong,0.9814980127036621,1.0,1.0,0.28723216882695346
uniformly_strong,0.5784870257368676,0.6151474747476429,0.5447541132851922,0.47672502571888625
uniformly_strong,0.7101040807833904,0.43501888541317857,0.900512710261224,0.8155094964285844
uniformly_strong,0.9443085994290966,0.9523185354914758,0.980902056028003,0.6879773189528353
uniformly_strong,1.0,0.8703293349446294,0.24125457421256158,0.4992872762701348
uniformly_strong,0.27784910329165535,0.8052003887453922,0.7634584327839999,0.6594722906301627
uniformly_strong,1.0,0.9646948622230733,1.0,0.5206779536173691
uniformly_strong,0.5002565326006964,0.8110416497290864,0.8519021418956678,0.24310652986566295
uniformly_strong,0.7459078931451398,0.8042216248620515,0.7354552502686613,0.5559828762959971
uniformly_strong,0.6381394454236581,0.7469422419281613,0.8272400070830144,0.9814374747651704
uniformly_strong,1.0,0.7116956829418251,0.6631531411653927,0.9312967020602919
uniformly_strong,0.9832534749232563,0.6697398700223344,1.0,1.0
uniformly_strong,1.0,1.0,0.5400751584021684,0.8041694627997534
uniformly_strong,0.8033833089855981,0.7705779294402477,0.6052211241169592,0.3543313990306786
uniformly_strong,0.8278038338087012,0.5694933021356263,0.8257980442242876,0.561786937490344
uniformly_strong,0.47010249624669764,0.8702895081130694,0.8452764580419488,0.9737845913962799
uniformly_strong,1.0,0.8831868593632541,0.945524530119239,0.47673160133980247
uniformly_strong,0.4139277678390877,1.0,0.522956066020009,0.4868167785594074
